Price,Close,High,Low,Open,Volume,log_ret,vol_7,vol_14,vol_30,vol_chg_7,log_vol,rv_14
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,
Date,,,,,,,,,,,,
2019-10-04,8205.939453125,8260.0556640625,8151.23681640625,8259.494140625,13139456229,-0.00656542608285994,0.014148074572999648,0.03558635931446333,0.02605526310077845,-0.03107880285930387,23.298885466345975,0.03739226408965225
2019-10-05,8151.50048828125,8215.5263671875,8071.12060546875,8210.1494140625,12200497197,-0.006656196327979546,0.014319549008204148,0.035661879330438774,0.026027090454047164,-0.032052565508172294,23.22474254178963,0.037757527139237114
2019-10-06,7988.15576171875,8161.41015625,7958.8505859375,8149.876953125,13160830305,-0.020242104470858776,0.014881172165260602,0.035220394149601784,0.026011155706487685,-0.02957825010108634,23.300510854014387,0.03758608344282899
2019-10-07,8245.623046875,8308.4501953125,7905.76611328125,7989.12060546875,18009742607,0.03172260496034329,0.017438463701038298,0.03702644079459728,0.026683698727985868,-0.031395222418783425,23.614178704416382,0.01916601822358036
2019-10-08,8228.783203125,8332.71484375,8185.76318359375,8246.849609375,15592264032,-0.0020443649815999844,0.01718084035679455,0.019588413341171992,0.026706408368390916,-0.005882972139099191,23.47004073288464,0.02204265787745983
2019-10-09,8595.740234375,8627.7060546875,8169.298828125,8229.8408203125,19384942333,0.04362860415666088,0.02444414587404635,0.022855270245268525,0.028309154711743837,0.0016474029850281416,23.68776243329057,0.018589862875782733
2019-10-10,8586.4736328125,8625.2724609375,8471.93359375,8585.2802734375,17618660671,-0.0010786272982693222,0.023085366254759185,0.018839976220723833,0.02817393393343968,0.007900266132492647,23.592224442760635,0.019919904645200763
2019-10-11,8321.7568359375,8721.7802734375,8316.181640625,8585.2626953125,19604381101,-0.03131474095669686,0.026838162015067134,0.020662400872032163,0.028470151892548878,0.012690087442067486,23.699018903817,0.01992463719885061
2019-10-12,8336.5556640625,8415.2421875,8313.3408203125,8315.6650390625,14532641605,0.0017767504383327862,0.02657268634402242,0.020660887773225136,0.02798365213286813,0.012253137335818272,23.399663101583137,0.01938478995544665
2019-10-13,8321.005859375,8470.98828125,8276.6123046875,8336.90234375,13808286059,-0.0018669970610550547,0.024712684240889373,0.02002112139630246,0.027998103777352366,0.009831512075628771,23.348534688048556,0.018452384834550774
2019-10-14,8374.6865234375,8390.208984375,8284.130859375,8320.83203125,15151387859,0.006430502888083053,0.021996005085999165,0.019135448934781175,0.028082535279337892,0.004557541384960867,23.441357972626832,0.019177306293777723
2019-10-15,8205.369140625,8410.71484375,8182.70654296875,8373.4580078125,15220412632,-0.02042493372661194,0.023626409804535425,0.01986284578244173,0.02816121171117881,0.006445569447740874,23.445903300247664,0.01980383688491777
2019-10-16,8047.52685546875,8216.8125,7985.08984375,8204.6748046875,16071646996,-0.019423891941978407,0.014164497338062835,0.020313803621970102,0.02824112294899849,-0.010279648535983515,23.500322500367663,0.019427694921503338
2019-10-17,8103.9111328125,8134.83154296875,8000.94287109375,8047.8125,14313052244,0.006981979739066776,0.015241799865587238,0.02011142024577227,0.028365018344218562,-0.007843566389171948,23.38443770231999,0.01983030770443956
2019-10-18,7973.20751953125,8138.41357421875,7902.1640625,8100.93359375,15651592610,-0.016259940076949107,0.012207008529003612,0.020468075580047256,0.028397688149548524,-0.014631153486063522,23.47383851303609,0.01975704435370911
2019-10-19,7988.560546875,8082.62939453125,7944.77685546875,7973.8037109375,13797825640,0.0019237257444975665,0.012222955646336247,0.020448152494878226,0.028325238723669842,-0.014349730697686173,23.34777685444896,0.02050293190511427
2019-10-20,8222.078125,8281.818359375,7949.439453125,7997.80712890625,15504249442,0.02881240366522189,0.018084850206091636,0.021169058560848202,0.029127137716317156,-0.006627834034797737,23.464379980910184,0.01868110183825452
2019-10-21,8243.720703125,8296.6943359375,8196.416015625,8225.115234375,15868748866,0.002628793271972775,0.01785531742927172,0.019386288016334737,0.029129636643322923,-0.004140687656727444,23.487617532019073,0.019443991092216898
2019-10-22,8078.203125,8296.6513671875,8074.462890625,8243.40234375,16803377857,-0.02028232136663908,0.017831190551117926,0.020131489487715096,0.029150411722745656,-0.0057952192534174995,23.544845766121362,0.024811501007243653
2019-10-23,7514.671875,8092.99951171875,7469.32275390625,8076.228515625,21942878958,-0.07231210270483085,0.03194746953092311,0.02374241202952293,0.0311173715218349,0.017782972192860277,23.811708502829436,0.0248212946693239
2019-10-24,7493.48876953125,7532.86767578125,7446.98876953125,7509.72802734375,16268708849,-0.0028228801699561206,0.03129807192749709,0.023698788640736088,0.02275678005056196,0.016056272061909852,23.512509397314783,0.045198383869249355
2019-10-25,8660.7001953125,8691.5400390625,7479.984375,7490.703125,28705065488,0.14476109386093217,0.06641746041392227,0.04681113705892925,0.03541425316846498,0.05421045188491866,24.080339442012633,0.04844687965067662
2019-10-26,9244.97265625,10021.744140625,8662.6220703125,8667.5771484375,44496255609,0.06528433388686641,0.06910768157925833,0.04968770120502668,0.03625535257382059,0.05688472593292208,24.518670878982828,0.0492234975512295
2019-10-27,9551.71484375,9749.529296875,9112.5419921875,9241.70703125,32593129501,0.03264079600850012,0.06919613260366204,0.050047887023606075,0.03656355755564837,0.05111128239757041,24.20736735163547,0.04990562503464165
2019-10-28,9256.1484375,9805.1181640625,9256.1484375,9565.1015625,30948255332,-0.031432676505614585,0.07188274306427249,0.05125550706997376,0.03715090300618508,0.054027425635000764,24.155582463987333,0.04984835194667527
2019-10-29,9427.6875,9516.1806640625,9232.6484375,9248.4404296875,28426779937,0.018362811918533402,0.07004313113430387,0.05069568309328562,0.037020297122887444,0.05221194058318594,24.070597493373636,0.04998454210555806
2019-10-30,9205.7265625,9426.8740234375,9085.3701171875,9422.462890625,27706531577,-0.023825095718831422,0.060962944469289494,0.05090485267340699,0.03722115362370773,0.029015474938366384,24.044934019383664,0.0499500176164409
2019-10-31,9199.5849609375,9383.1611328125,9028.7177734375,9202.4580078125,26583653947,-0.0006673727616756513,0.06078061179536642,0.050976166640287535,0.0372256263645982,0.029482539867869327,24.003562350610338,0.04979249477755141
2019-11-01,9261.1044921875,9275.6572265625,9132.0478515625,9193.9921875,24324691031,0.006664947063719231,0.033224882741607314,0.05046597868135877,0.037227646134819034,-0.033192577672314955,23.91475776327286,0.0498234411589767
2019-11-02,9324.7177734375,9377.486328125,9249.587890625,9259.783203125,21242676385,0.0068453823292389865,0.022507223786846747,0.05041729299418736,0.03705328079005995,-0.04660045779241158,23.779278032255775,0.04929200933384579
2019-11-03,9235.3544921875,9379.806640625,9141.251953125,9324.787109375,21132220847,-0.009629700847412865,0.0178663239373686,0.05042214472511885,0.03708773604005601,-0.05132980866629344,23.77406476707405,0.04954821471455614
2019-11-04,9412.6123046875,9505.0517578125,9191.4853515625,9235.607421875,26170255634,0.01901152585439151,0.015332880115132543,0.050470456371763506,0.03713091847914176,-0.05654986294913995,23.98788932168684,0.04929129305907992
2019-11-05,9342.52734375,9457.41796875,9256.931640625,9413.0048828125,26198609048,-0.007473715309565572,0.013890191098360457,0.05000354336168374,0.036906536081937634,-0.05615294003594341,23.98897215657133,0.04534758863961548
2019-11-06,9360.8798828125,9423.2373046875,9305.9091796875,9340.8642578125,23133895765,0.0019624814591623348,0.009709935424035419,0.04415227104944791,0.03656803506754429,-0.051253009045254073,23.86456472814681,0.04542031072141464
2019-11-07,9267.5615234375,9368.4765625,9202.353515625,9352.3935546875,22700383839,-0.010018996001742247,0.010784213039929222,0.0444254335768344,0.03664411224117652,-0.049996398755437196,23.84564767054191,0.027450179349817833
2019-11-08,8804.880859375,9272.759765625,8775.5341796875,9265.3681640625,24333037836,-0.05121408380627322,0.02205837194730627,0.028460095326338617,0.03719111906104004,-0.011166510794301046,23.915100845668025,0.021193166376789776
2019-11-09,8813.58203125,8891.818359375,8793.1630859375,8809.46875,17578630606,0.000987733451713017,0.021541042762743465,0.021706073587107393,0.03718943074439497,-0.0009661810241032819,23.589949831232044,0.020626055169805667
2019-11-10,9055.5263671875,9103.826171875,8806.162109375,8812.4892578125,20587919881,0.027081275361004672,0.025243949372101657,0.021036252480732414,0.036974380676668736,0.007377625434733057,23.74797032723916,0.02084938068163043
2019-11-11,8757.7880859375,9081.279296875,8700.6083984375,9056.91796875,20265510765,-0.03343184819094057,0.02546976187937676,0.021243941269854304,0.0375626355750355,0.010136881764244217,23.73218630105152,0.020339868080305856
2019-11-12,8815.662109375,8853.7685546875,8685.427734375,8759.751953125,20309769107,0.0065865532404471615,0.02627168170788687,0.020512926598693887,0.037567103586255535,0.012381490609526412,23.73436784408413,0.019318779134119557
2019-11-13,8808.2626953125,8836.841796875,8761.6513671875,8812.033203125,17545755405,-0.0008397010971480578,0.026110233853767824,0.019779309935536005,0.037560485233022495,0.016400298429732403,23.588077900398137,0.019558296355470264
2019-11-14,8708.0947265625,8826.943359375,8692.5517578125,8811.9365234375,19084739975,-0.011437202181483985,0.026127736555304794,0.019884375406700284,0.03741362735688006,0.015343523515375572,23.672154898528913,0.020602431359909235
2019-11-15,8491.9921875,8730.873046875,8484.84375,8705.7080078125,21796856471,-0.02512939756383665,0.02029539317993709,0.020391411418936998,0.03754047841149722,-0.001762978767369177,23.805031597811737,0.020603652153198843
2019-11-16,8550.7607421875,8591.9970703125,8473.9736328125,8491.166015625,16495389808,0.0068966308279384695,0.020712731279258847,0.02039393649044597,0.03754007476069947,-0.0008283114834846186,23.5263467732968,0.020459914282097008
2019-11-17,8577.9755859375,8727.7890625,8500.9677734375,8549.470703125,18668638897,0.003177685280365235,0.016137030812118737,0.02051462680679807,0.037385238129051875,-0.00910691855998292,23.650110888682327,0.021566934663723055
2019-11-18,8309.2861328125,8653.2802734375,8273.5732421875,8573.98046875,21579470673,-0.03182423938339746,0.015716401482969055,0.020383910517517347,0.0379053413571051,-0.009753360396407704,23.795008267930623,0.021732152667894425
2019-11-19,8206.1455078125,8408.5166015625,8099.96337890625,8305.134765625,21083613816,-0.01249037483855615,0.014469133146428092,0.020400892356896395,0.03762107357831191,-0.011802548561458777,23.771761979370563,0.02251012435061179
2019-11-20,8027.26806640625,8237.240234375,8010.51171875,8203.61328125,20764300437,-0.022039071560940312,0.014393214616771307,0.020393404534654977,0.03782917455690472,-0.011717019236996517,23.75650102398414,0.02591608752997979
2019-11-21,7642.75,8110.09814453125,7597.3818359375,8023.64453125,22514243371,-0.049086768125686187,0.01966572562361334,0.02278478427924307,0.03869408506175432,-0.006462010931691454,23.83741398462783,0.02525391316733655
2019-11-22,7296.57763671875,7697.3828125,6936.70654296875,7643.5693359375,34242315785,-0.04635206471928927,0.02229294936995267,0.022199678103419267,0.037330141160030375,0.001997556190015577,24.256728019869797,0.02551955389850623
2019-11-23,7397.796875,7442.2587890625,7151.41796875,7296.16455078125,21008924418,0.013776814950745946,0.02385920808779092,0.02308374927077676,0.037424813635221994,0.0031464768085320734,23.768213156728002,0.027686363321286774
2019-11-24,7047.9169921875,7408.5771484375,7029.2890625,7398.6337890625,30433517289,-0.04845012522266549,0.023222241157833542,0.02191627876778348,0.026652052338341167,0.0070852103457148055,24.13881038043927,0.026464701153906974
2019-11-25,7146.1337890625,7319.85693359375,6617.1669921875,7039.97705078125,42685231262,0.013839370591340378,0.027927703773817012,0.02295653253322885,0.023292858821731564,0.012211302290847957,24.477118825292564,0.02654255756849521
2019-11-26,7218.37109375,7320.23046875,7098.572265625,7145.1591796875,21129505542,0.010057835510045162,0.03034188188942114,0.0232193541516955,0.022256508440911996,0.015872748742993048,23.773936267590685,0.028868558526778675
2019-11-27,7531.66357421875,7619.693359375,6974.17431640625,7220.880859375,23991412764,0.04248662643530125,0.03788767668022438,0.027618839568647028,0.023766431727182805,0.02349446206345307,23.90096180180981,0.028810116578368253
2019-11-28,7463.10595703125,7730.07275390625,7454.12158203125,7536.8203125,19050116751,-0.00914426790792298,0.03363114856728356,0.027624019901424175,0.023285024809111037,0.01396542294367022,23.67033906721425,0.02990842334846553
2019-11-29,7761.24365234375,7781.1796875,7460.75634765625,7466.72705078125,19709695456,0.03917091013708419,0.030845037357089187,0.03031230438570816,0.024592829822155694,0.008552087987136518,23.70437650679938,0.030590089567706348
2019-11-30,7569.6298828125,7836.10205078125,7515.849609375,7764.05712890625,17158194786,-0.024998412204507995,0.033198376549826346,0.030432227215418925,0.024821634808984035,0.009339168462035426,23.565741726579663,0.031014166994425035
2019-12-01,7424.29248046875,7571.6162109375,7291.341796875,7571.6162109375,18720708479,-0.019386782304190116,0.02686350076089585,0.03035188541331232,0.024800861127396573,0.003641259603062306,23.652896153433556,0.030054767168494836
2019-12-02,7321.98828125,7474.81884765625,7233.3994140625,7424.0361328125,17082040706,-0.013875477110813644,0.027788246801707356,0.02974659254409746,0.024679586758139437,-0.00013945697210965627,23.5612934975023,0.02986888049363742
2019-12-03,7320.1455078125,7418.85888671875,7229.35693359375,7323.9755859375,14797485769,-0.0002517083198087148,0.027653956529359803,0.029816990224904028,0.024718374927243332,-0.0026879253600613356,23.417723122879764,0.029388733523894327
2019-12-04,7252.03466796875,7539.78466796875,7170.9228515625,7320.125,21664240918,-0.00934813254089389,0.021190562439180306,0.029554370125518516,0.024196524334896188,-0.016697114241044073,23.798928854321606,0.027249378800022404
2019-12-05,7448.3076171875,7743.431640625,7232.6767578125,7253.24169921875,18816085231,0.026704767756073822,0.02424764514815864,0.028213422130816512,0.02504561986376221,-0.00938350341912492,23.657977938414273,0.024524255434494685
2019-12-06,7546.99658203125,7546.99658203125,7392.17529296875,7450.5615234375,18104466307,0.013162839304284675,0.01850769864091064,0.02532680783219481,0.02527478581563451,-0.012337338716178547,23.61942450212667,0.024248482092047368
2019-12-07,7556.23779296875,7589.95166015625,7525.71142578125,7547.265625,15453520564,0.001223739480074957,0.01603788063521157,0.025114764598888624,0.025314552848079073,-0.017160495914614774,23.46110268261692,0.020503622875088463
2019-12-08,7564.34521484375,7634.6064453125,7476.09130859375,7551.3388671875,15409908086,0.0010723690545205787,0.013657345603603165,0.020621882615872573,0.02391271282926225,-0.013206155157292683,23.458276521757078,0.020995276602408644
2019-12-09,7400.8994140625,7618.091796875,7365.9853515625,7561.79541015625,17872021272,-0.021844253680856535,0.015477182546507512,0.021632547810409342,0.024076304474874063,-0.012311064255199844,23.60650226957022,0.02129708617236976
2019-12-10,7278.11962890625,7424.02294921875,7246.0439453125,7397.13427734375,18249031195,-0.016728999152694785,0.016974171868094353,0.022092582628559253,0.02332872220899257,-0.01067978466126545,23.62737783041516,0.018155936634737014
2019-12-11,7217.42724609375,7324.15625,7195.52734375,7277.19775390625,16350490689,-0.008373983817170333,0.016896439674208428,0.018574591654627316,0.022802879736313068,-0.004294122764971878,23.517523745460128,0.018015779262965288
2019-12-12,7243.13427734375,7266.6396484375,7164.7412109375,7216.73876953125,18927080224,0.0035554716584630377,0.012276267656510376,0.018563866798742976,0.022749786697371002,-0.011971377491648264,23.663859549647984,0.014694467927507386
2019-12-13,7269.6845703125,7293.560546875,7227.12255859375,7244.662109375,17125736940,0.0036588787977558162,0.010453186731270879,0.01445735003682764,0.022803480481260324,-0.008054511909639761,23.5638482532199,0.014152342685295981
2019-12-14,7124.673828125,7308.83642578125,7097.208984375,7268.90283203125,17137029730,-0.020148956153597603,0.011300696546242633,0.013983239884526344,0.022924995152094174,-0.004737184088968938,23.56450744052471,0.013210317956170342
2019-12-15,7152.3017578125,7181.07568359375,6924.3759765625,7124.23974609375,16881129804,0.003870282470955076,0.011732843876810282,0.013426935299145423,0.022731234037999076,-0.0019245017267928832,23.549462255450234,0.015177801001728487
2019-12-16,6932.48046875,7171.1689453125,6903.6826171875,7153.6630859375,20213265950,-0.031216547911036934,0.013908768082949488,0.01522062793849237,0.023064234131914278,-0.0015684144635580242,23.729604956048153,0.019042202129466196
2019-12-17,6640.51513671875,6964.0751953125,6587.97412109375,6931.3154296875,22363804217,-0.043028139847750044,0.01889524223771617,0.018393738098646927,0.023889610912929744,0.0019210703696218162,23.830709605735162,0.03089349461600962
2019-12-18,7276.802734375,7324.98486328125,6540.04931640625,6647.6982421875,31836522778,0.09150203958984561,0.044037703233236074,0.032058698322292724,0.029658046139919413,0.027141263559027646,24.183879982756572,0.030181505680968397
2019-12-19,7202.84423828125,7346.6025390625,7041.3818359375,7277.5908203125,25904604416,-0.01021559978849091,0.0442206162091461,0.03122217320682164,0.029639610797175316,0.031944348552635726,23.97768656656964,0.02998162769894765
2019-12-20,7218.81640625,7257.921875,7086.1240234375,7208.63671875,22633815180,0.002215025702357289,0.044199731163135685,0.03093838561744398,0.029470690935268523,0.033746544431864804,23.842710871909418,0.029997392782843527
2019-12-21,7191.15869140625,7223.22607421875,7112.73583984375,7220.59375,19312552168,-0.0038386948789303917,0.043445697131320654,0.03091258504032534,0.028189213473641096,0.03214500058507802,23.68402109290817,0.03217936093225622
2019-12-22,7511.5888671875,7518.033203125,7167.17919921875,7191.1884765625,23134537956,0.04359469833307996,0.04633183946676353,0.03339007107294621,0.02809579607907793,0.034598995589953246,23.86459248750447,0.0321383148167328
2019-12-23,7355.62841796875,7656.17626953125,7326.1923828125,7508.90234375,27831788041,-0.020981218944278197,0.045068978241477146,0.03334840419770771,0.02826553550158542,0.031160210158527657,24.049444659144747,0.03184860941591956
2019-12-24,7322.5322265625,7535.716796875,7269.52880859375,7354.39306640625,22991622105,-0.004509590580982912,0.03977477232566535,0.033047787384441134,0.02677787477642316,0.02087953008794918,23.858395730257264,0.03181720568500104
2019-12-25,7275.15576171875,7357.02001953125,7220.9912109375,7325.755859375,21559505149,-0.00649097736895625,0.020523042099677945,0.03301299355930096,0.026706073952145255,-0.02351466113355813,23.794082630497456,0.0318309263715724
2019-12-26,7238.966796875,7388.302734375,7200.38671875,7274.79931640625,22787010034,-0.004986734773912115,0.020182966807423774,0.03303248584155981,0.02666350142214315,-0.024037649401722327,23.849456475238956,0.03187144349784986
2019-12-27,7290.08837890625,7363.529296875,7189.93408203125,7238.14111328125,22777360996,0.007037180653861685,0.0203245103978086,0.033073907496074154,0.025479254633227984,-0.023875220765327086,23.849032940888513,0.03142980523007827
2019-12-28,7317.990234375,7399.041015625,7286.9052734375,7289.03125,21365673026,0.003820062875904435,0.020201046346435696,0.03255582460271119,0.025447802503201094,-0.023244650784884958,23.785051406927003,0.03164122584640705
2019-12-29,7422.65283203125,7513.9482421875,7279.865234375,7317.6474609375,22445257702,0.014200785685395729,0.011350915399586891,0.03272027516829722,0.02449064564136109,-0.034980924067176636,23.83434519064703,0.030882738601891637
2019-12-30,7292.9951171875,7454.82421875,7276.30810546875,7420.27294921875,22874131672,-0.017622203333694908,0.01043399134362475,0.03182745254881869,0.02428260533085965,-0.034634986897852396,23.853272487737236,0.02889550279417317
2019-12-31,7193.59912109375,7335.2900390625,7169.77783203125,7294.43896484375,21167946112,-0.013722694823239307,0.011449519018978447,0.02939405294926355,0.024158354426134603,-0.0283252533066869,23.77575389863361,0.015393673539417407
2020-01-01,7200.17431640625,7254.33056640625,7174.9443359375,7194.89208984375,18565664997,0.0009136166827146318,0.011365158505200342,0.01595548504956134,0.024038255262953143,-0.009157883594477603,23.644579743917774,0.017174741185433898
2020-01-02,6985.47021484375,7212.1552734375,6935.27001953125,7202.55126953125,20802083465,-0.030272928096194005,0.01581346961244617,0.017677735629479295,0.024642310853278122,-0.0043694971949776035,23.758318985271956,0.02178122068078168
2020-01-03,7344.88427734375,7413.71533203125,6914.99609375,6984.4287109375,28111481032,0.050171745960031294,0.02627288753789988,0.02256698051754761,0.026331758740773314,0.00594837714009128,24.05944390752781,0.021887119275656525
2020-01-04,7410.65673828125,7427.3857421875,7309.51416015625,7345.37548828125,18444271275,0.008915009823896914,0.026431871692148688,0.02260372969505759,0.025916547565292575,0.006230825345712992,23.638019659272057,0.018528268145311496
2020-01-05,7411.3173828125,7544.4970703125,7400.53564453125,7410.45166015625,19725074095,8.914393268935946e-05,0.02586018509255251,0.019201870874339326,0.025794271581534606,0.01450926969296562,23.7051564601225,0.0216961921114815
2020-01-06,7769.21923828125,7781.8671875,7409.29296875,7410.4521484375,23276261598,0.047161467235659664,0.029874417280247097,0.022147053050841924,0.027230124950767227,0.019440425936622346,23.870699862679224,0.02538661470859665
2020-01-07,8163.6923828125,8178.2158203125,7768.2275390625,7768.68212890625,28767291327,0.04952688932640552,0.03137110302298871,0.025081587061354375,0.0286396292832157,0.019921584004010263,24.082504860894378,0.025477058362909717
2020-01-08,8079.86279296875,8396.73828125,7956.7744140625,8161.935546875,31672559265,-0.010321673202805576,0.032656385584623644,0.025269290327513547,0.028377376092230358,0.021291227079423304,24.17871650465193,0.026316112999297307
2020-01-09,7879.0712890625,8082.2958984375,7842.40380859375,8082.2958984375,24045990466,-0.02516485111441786,0.031473530722003026,0.026577480927603137,0.028619615777755226,0.015660061109556856,23.903234103050575,0.027941647266474325
2020-01-10,8166.55419921875,8166.55419921875,7726.77490234375,7878.3076171875,28714583844,0.0358370170573265,0.029366236469173218,0.02774836018534385,0.02916573620313351,0.003093348931273339,24.080670978557965,0.02824546645913855
2020-01-11,8037.53759765625,8218.359375,8029.64208984375,8162.19091796875,25521165085,-0.01592428993077385,0.03165649026892631,0.028475364484996487,0.0293946418813495,0.005224618576777619,23.96277394822102,0.028450796636572736
2020-01-12,8192.494140625,8200.0634765625,8009.05908203125,8033.26171875,22903438381,0.019095619045757743,0.03131788109765132,0.02860431683310597,0.02953286744861535,0.005457696005098812,23.85455288392116,0.028102734856355276
2020-01-13,8144.1943359375,8197.7880859375,8079.70068359375,8189.77197265625,22482910688,-0.005913064387262195,0.028321975079449092,0.02799210170358577,0.029244703774122804,-0.0015524422007980043,23.836021332638257,0.0352178692233673
2020-01-14,8827.7646484375,8879.51171875,8140.93310546875,8140.93310546875,44841784107,0.0805965063783667,0.03719175979672106,0.033248332993462644,0.032378588883651804,0.0058206567737323495,24.526406222672843,0.03522264066408336
2020-01-15,8807.0107421875,8890.1171875,8657.1875,8825.34375,40102834650,-0.0023537488141357047,0.03654051930904831,0.03336322960544798,0.03162339659471159,0.003884133724424664,24.414712858311667,0.034374598020685515
2020-01-16,8723.7861328125,8846.4609375,8612.095703125,8812.4814453125,31313981931,-0.009494746324859216,0.03427157871757532,0.03164135924570192,0.03032430812296158,0.002798047995572296,24.16733054184126,0.03225588377476189
2020-01-17,8929.0380859375,8958.1220703125,8677.31640625,8725.2099609375,36372139320,0.023255338715640103,0.03328476697063636,0.030181023962802794,0.026209862752996284,0.003918530501463145,24.317068915249237,0.03217040110463132
2020-01-18,8942.80859375,9012.1982421875,8827.33203125,8927.2119140625,32337772627,0.0015410282758632793,0.0313768643446819,0.030339587039787775,0.02603365558496918,-0.0002796259242444088,24.199501815130404,0.03295863850813988
2020-01-19,8706.2451171875,9164.3623046875,8620.080078125,8941.4453125,34217320471,-0.026809102516198058,0.03502353421918123,0.03205231408096517,0.026755081811670803,0.0037056531215299074,24.255997799363907,0.030489976128278203
2020-01-20,8657.642578125,8745.5908203125,8560.4736328125,8704.6318359375,26422375678,-0.005598131806099833,0.03500184625635353,0.030606163377427116,0.02677986461364446,0.0066798711769044394,23.997477051717965,0.027600319558335383
2020-01-21,8745.89453125,8755.7060546875,8544.5205078125,8658.9912109375,24097418512,0.010141927934056931,0.015702439110323985,0.028183356123944216,0.025848785527960116,-0.021489320686397077,23.905370556062575,0.027534433942573492
2020-01-22,8680.8759765625,8792.994140625,8636.7470703125,8744.2109375,22600204051,-0.007461951294768086,0.015875630184028856,0.02807453963608205,0.025494346522133234,-0.020664889125019452,23.84122477203345,0.02804608178378227
2020-01-23,8406.515625,8687.7470703125,8333.6376953125,8680.650390625,25770680779,-0.03211536772319544,0.019524036962677314,0.028705740339572294,0.026352660847505822,-0.014747541754898008,23.972503278801522,0.02638885126943418
2020-01-24,8445.4345703125,8514.6669921875,8266.8408203125,8405.5673828125,24397913026,0.00461893300829455,0.015920508885839138,0.02727165562115393,0.026269333005884323,-0.017364258084797225,23.917763433907197,0.026159944409745638
2020-01-25,8367.84765625,8458.453125,8296.21875,8440.119140625,19647331549,-0.009229306182408406,0.015360450660222753,0.026982816851440147,0.02633612883677155,-0.016016413684459146,23.701207367057975,0.026652504950754975
2020-01-26,8596.830078125,8602.4013671875,8325.498046875,8364.41015625,22177678796,0.02699683810277081,0.018410909448564553,0.027427119665004135,0.02664411173453676,-0.016612624770616678,23.822352160416475,0.02827016088004602
2020-01-27,8909.8193359375,8977.7265625,8597.30859375,8597.30859375,28647338393,0.03576042498236325,0.023044608376219636,0.028571369348206338,0.027207045853351344,-0.011957237880133895,24.078326375058634,0.02253225504922511
2020-01-28,9358.58984375,9358.58984375,8908.447265625,8912.5244140625,34398744403,0.04914065669354804,0.028754941716248775,0.02297872584790642,0.028272365009681794,0.01305250260592479,24.261285900775906,0.022555468265136852
2020-01-29,9316.6298828125,9406.431640625,9269.4677734375,9357.470703125,30682598115,-0.004493658672814258,0.0284807235266903,0.023032519565315122,0.02796644207940211,0.012605093342661442,24.146961494214576,0.023068237828934343
2020-01-30,9508.9931640625,9553.1259765625,9230.8974609375,9316.0166015625,32378792851,0.020437036918080173,0.02159248631818862,0.023070883151831072,0.027739126064435255,0.0020684493555113044,24.20076950383388,0.02266465031351291
2020-01-31,9350.529296875,9521.7060546875,9230.7763671875,9508.3134765625,29432489719,-0.01680504867594127,0.02499077093531132,0.023270398136223544,0.02811003393093728,0.009070262049472182,24.1053649936428,0.02269306227543007
2020-02-01,9392.875,9439.3232421875,9313.2392578125,9346.357421875,25922656496,0.004518472151643944,0.023293693221264317,0.023266744601494756,0.027147448035248576,0.007933242561041564,23.9783831914891,0.021576663704774655
2020-02-02,9344.365234375,9468.7978515625,9217.82421875,9389.8203125,30835736946,-0.005177910236525379,0.02404142367028815,0.021768654797329243,0.026177572684021936,0.0056305142217235975,24.151940144796182,0.021574062407330747
2020-02-03,9293.521484375,9540.3720703125,9248.6337890625,9344.68359375,30934096509,-0.00545597007771587,0.02220400655391873,0.021763337018208012,0.026291976583838403,-0.0008406018223009078,24.155124859425598,0.021649462119662528
2020-02-04,9180.962890625,9331.265625,9112.8115234375,9292.841796875,29893183716,-0.0121854536490776,0.012201760952883561,0.022176634378688664,0.02650666242752734,-0.016553180763365212,24.12089632202299,0.024820379073320083
2020-02-05,9613.423828125,9701.2998046875,9163.7041015625,9183.416015625,35222060874,0.04602834799275258,0.021998799596749167,0.024621785922987686,0.026448406939522637,-0.006481923929941132,24.28493845264102,0.023510051530065336
2020-02-06,9729.8017578125,9824.619140625,9539.818359375,9617.8212890625,37628823716,0.012033084493942919,0.021197540778464002,0.021859081304299213,0.02523232767674888,-0.0003949455397246164,24.351036181881675,0.023547337085891816
2020-02-07,9795.943359375,9834.716796875,9726.0029296875,9726.0029296875,34522718159,0.0067748353927720014,0.01925884705781174,0.02182246748468883,0.02504687549781522,-0.00573192387749958,24.264883441660754,0.023493185139505716
2020-02-08,9865.119140625,9876.7490234375,9678.91015625,9793.0703125,35172043762,0.0070368594474600355,0.01923594660578231,0.021107035887799733,0.024326273515757096,-0.004057746615482007,24.283517392719187,0.023348608882941106
2020-02-09,10116.673828125,10129.435546875,9850.392578125,9863.89453125,35807884663,0.025179720219250152,0.01945168756182162,0.0210114879980031,0.023973343260917625,-0.004589736108466531,24.30143394811453,0.022411109540689974
2020-02-10,9856.611328125,10165.765625,9784.5634765625,10115.5595703125,39386548075,-0.026042505869956382,0.023541442969294463,0.022019455003537552,0.024376767584932676,0.0013374364153757347,24.396690175562565,0.020433654862320835
2020-02-11,10208.236328125,10210.052734375,9729.3349609375,9855.8916015625,37648059389,0.03505244674627077,0.023426050881815316,0.020202961739976398,0.024824270226034402,0.011224289928931755,24.35154724643761,0.02062760193929602
